27845,9785
27845,22814
774,2838
774,14640
774,18625
774,20226
774,58974
774,1319753
2838,59
2838,1078
2838,3070
2838,4181
2838,6694
2838,14386
2838,1319753
895,466
895,692
895,2838
895,5833
895,7196
895,7640
895,9818
895,10271
895,11605
895,23313
895,29436
895,31248
3190,166
3190,1078
3190,2957
3190,3070
3190,6121
3190,16279
3190,23313
3190,24454
3190,34010
14638,601
14638,1131
14638,1214
14638,1334
14638,1566
14638,2903
14638,4844
14638,6806
14638,8704
14638,9785
14638,11151
14638,13771
14638,14324
14638,23710
14638,41555
14638,59485
50,774
50,2607
50,5778
50,10313
1334,70
1334,601
1334,1131
1334,1214
1334,1566
1334,3530
1334,5004
1334,6806
1334,6993
1334,8469
1334,8704
1334,9785
1334,10963
1334,11151
1334,14150
1334,14638
1334,17441
1334,21213
1334,23710
1334,34295
9720,11794
9720,72818
2607,692
2607,5706
2607,6944
2607,10963
2607,149428
8123,28
8123,50
8123,59
8123,2053
8123,2957
8123,2982
8123,4663
8123,4957
8123,5115
8123,5706
8123,5761
8123,6806
8123,7221
8123,8273
8123,8384
8123,10156
8123,20044
8123,20356
8123,21563
8123,41555
3530,76
3530,601
3530,1334
3530,1566
3530,11151
3530,14638
3530,59485
3530,123635
28,35
28,59
28,692
28,1499
28,2053
28,2758
28,2957
28,3950
28,4663
28,4957
28,5706
28,5761
28,6302
28,6694
28,8384
28,9858
28,21563
28,41555
28,46770
10963,28
10963,50
10963,59
10963,163
10963,1186
10963,1629
10963,2053
10963,2838
10963,2957
10963,2982
10963,3652
10963,3846
10963,4403
10963,4957
10963,5115
10963,5706
10963,5761
10963,6202
10963,6391
10963,6636
10963,6694
10963,6913
10963,7221
10963,8108
10963,8123
10963,8273
10963,8384
10963,9858
10963,10156
10963,10508
10963,20356
10963,21506
10963,21563
10963,41555
10963,45581
10963,46770
10963,65398
5706,59
5706,100
5706,692
5706,1499
5706,1629
5706,2523
5706,2607
5706,2957
5706,2982
5706,5761
5706,6251
5706,6391
5706,6519
5706,6674
5706,6896
5706,6913
5706,6944
5706,10075
5706,10963
5706,11474
5706,12317
5706,17771
5706,21563
5706,45581
3070,59
3070,82
3070,466
3070,606
3070,1078
3070,1855
3070,2838
3070,2849
3070,3190
3070,3198
3070,4181
3070,4681
3070,5114
3070,5761
3070,7640
3070,8153
3070,9585
3070,13250
3070,19778
3070,20787
3070,22227
3070,28149
3070,35751
3070,36413
3070,399064
3070,974910
163,59
163,939
163,1629
163,2982
163,5706
163,5761
163,8123
163,8384
163,20356
163,24191
163,67641
466,28
466,50
466,774
466,1071
466,1078
466,1855
466,2838
466,6806
466,10819
466,13250
466,27008
466,51523
466,394287
2000,1078
2000,13024
2475,7837
2475,8808
2475,10026
2475,10569
2475,30693
2475,50648
4914,50
4914,59
4914,100
4914,466
4914,895
4914,1499
4914,2957
4914,3190
4914,10313
4914,13539
4914,22227
4914,24454
4914,27008
4914,32265
4914,93217
4914,172054
1214,1566
1214,2607
1214,4844
1214,6806
1214,9785
1214,10271
1214,13771
1214,14638
1214,59485
1214,79262
8273,59
8273,5115
8273,6202
8273,6636
8273,7221
8273,8495
8273,12163
8273,12962
8273,21563
8273,45581
8273,65398
2957,100
2957,1499
2957,2523
2957,2607
2957,2781
2957,4618
2957,4914
2957,4957
2957,5706
2957,5761
2957,6391
2957,6674
2957,6944
2957,7031
2957,8324
2957,10075
2957,10963
2957,12317
2957,16279
2957,21563
2957,22227
2957,45581
2957,93217
2957,978721
939,20020
939,24191
5114,1078
5114,2838
5114,5761
5114,5769
5114,6652
5114,6694
5114,7221
5114,10963
5114,13250
5114,46770
5114,48291
5114,1248928
3652,4403
3652,6202
3652,6636
3652,8273
3652,10508
3652,45581
3652,65398
601,76
601,1214
601,1334
601,1566
601,2645
601,2903
601,3530
601,4844
601,8469
601,9785
601,12452
601,13771
601,13976
601,14638
601,17995
601,22312
601,41555
601,155590
601,850626
2803,28
2803,50
2803,59
2803,466
2803,2957
2803,3846
2803,4957
2803,5706
2803,5761
2803,6302
2803,6913
2803,8123
2803,10156
2803,10963
2803,21563
2803,41555
59,35
59,61
59,466
59,606
59,1078
59,1334
59,1529
59,1566
59,1855
59,2053
59,2838
59,3070
59,4957
59,5761
59,6652
59,8153
59,8887
59,9785
59,12115
59,13520
59,14379
59,14638
59,19778
59,20226
59,20314
59,36413
59,41555
59,46770
82,606
82,1078
82,5761
82,6346
82,8887
82,17178
82,36413
2903,1079
2903,6856
2903,7020
2903,11500
2903,15462
2903,15779
2903,79262
1790,227935
100,2838
100,2982
100,4304
100,6743
100,10169
100,10447
100,13194
100,22227
100,36994
100,51252
5004,601
5004,1131
5004,1334
5004,4653
5004,6993
5004,9785
5004,10125
5004,10195
5004,13771
5004,14638
5004,41555
9785,601
9785,13976
9785,850626
13250,59
13250,466
13250,1078
13250,1855
13250,2838
13250,3070
13250,3190
13250,3198
13250,4181
13250,4681
13250,5761
13250,5834
13250,6652
13250,9585
13250,19778
13250,29199
13250,32265
13250,34010
13250,34694
13250,36413
13250,399064
13250,974910
6257,1009934
1435,18107
1435,111678
1499,35
1499,59
1499,6694
1499,10508
1499,46770
1499,172054
1078,59
1078,466
1078,1855
1078,2849
1078,3190
1078,3198
1078,4181
1078,4653
1078,4681
1078,5761
1078,7809
1078,8153
1078,13024
1078,13250
1078,14386
1078,19778
1078,22227
1078,23385
1078,29199
1078,399064
1078,974910
6391,1512
6391,3846
6391,4114
6391,5706
6391,6913
6391,8108
6391,10508
6391,23613
6391,46770
6391,149428
6391,454602
2758,1499
2758,2523
2758,4403
2758,4618
2758,6519
2758,6674
2758,6944
2758,6965
2758,8348
2758,10075
2758,14698
2758,15046
6121,5260
6121,37089
6302,59
6302,2053
6302,2957
6302,3846
6302,4957
6302,5761
6302,8384
6302,9858
6302,14324
6302,26647
692,1411
692,1499
692,2607
692,6806
692,10963
692,11660
692,15164
606,1078
606,5761
606,8887
606,17178
606,19778
606,36413
948,5939
948,9366
948,15238
948,20226
948,23805
948,541492
948,978721
1796,13908
1281,28
1281,59
1281,2053
1281,2957
1281,4957
1281,5761
1281,6302
1281,8384
1281,14324
1281,21506
1281,26647
4825,224
4825,6814
4825,7020
4957,100
4957,900
4957,1854
4957,6039
4957,6184
4957,7221
4957,8495
4957,10355
4957,10435
4957,10963
4957,12163
4957,12565
4957,13601
4957,41555
1186,28
1186,50
1186,59
1186,163
1186,692
1186,1499
1186,1629
1186,2758
1186,2803
1186,2838
1186,2957
1186,4957
1186,5644
1186,5706
1186,5761
1186,6694
1186,6896
1186,8123
1186,8384
1186,10156
1186,10508
1186,10963
1186,20356
1186,21563
1186,41555
6636,5114
6636,6202
6636,7221
6636,7411
6636,10435
6636,10508
6636,12163
6636,12962
6636,19951
1034,2926
1034,22814
1034,31240
1855,1078
1855,2697
1855,2838
1855,3198
1855,6652
1855,7640
1855,8887
1855,9585
1855,13250
1855,19778
1855,20314
1855,29199
1855,36413
6519,1333
6519,1815
6519,1854
6519,2523
6519,4403
6519,4618
6519,4933
6519,5114
6519,6039
6519,6636
6519,6965
6519,8348
6519,8495
6519,10435
6519,10508
6519,13636
6519,14698
6519,14702
6519,15046
6519,27766
2523,1854
2523,4403
2523,4618
2523,5114
2523,6039
2523,6636
2523,6965
2523,8348
2523,8495
2523,10435
2523,10508
2523,14698
2523,14702
2523,15046
6202,6965
6202,7411
6202,8588
6202,12163
6202,12565
6202,12962
6743,2957
6743,7031
4403,4618
4403,4933
4403,4957
4403,5114
4403,6202
4403,6636
4403,6965
4403,7221
4403,8273
4403,8348
4403,10508
4403,12163
4403,12962
4403,14698
4403,15046
4403,45581
4403,65398
12163,1333
12163,1854
12163,2982
12163,3190
12163,4957
12163,6184
12163,6519
12163,6965
12163,7411
12163,8495
12163,8588
12163,10435
12163,12565
12163,13601
12163,14698
1248928,2645
1248928,4653
65398,1854
65398,4957
65398,6039
65398,6184
65398,6202
65398,6636
65398,7411
65398,7954
65398,8495
65398,8588
65398,10355
65398,10435
65398,12163
65398,12565
65398,12962
65398,13601
65398,14698
65398,14702
35,12115
35,14379
35,26647
35,46770
11908,1078
5761,59
5761,466
5761,1078
5761,1855
5761,2053
5761,3070
5761,3190
5761,6806
5761,7640
5761,13250
5761,19778
5761,32265
5761,36413
5761,399064
5761,1718035
2982,20356
3846,6913
10193,2903
10193,15462
10193,15779
2732,100
2732,4587
2732,13194
2732,20356
10569,2310
6999,1889
6999,6271
6999,6293
6999,6613
6999,6667
9202,1855
9202,5761
6814,7020
6814,8766
6814,12833
6814,32633
8704,1214
131694,2310
5260,100
5260,466
5260,692
5260,1499
5260,1629
5260,2523
5260,2607
5260,2758
5260,2957
5260,5706
5260,6391
5260,6519
5260,6674
5260,6944
5260,10075
5260,10963
5260,12317
5260,45581
7221,100
7221,900
7221,2838
7221,4957
7221,5115
7221,14324
7221,14702
7221,21563
7221,46770
7221,65398
6965,1333
6965,3190
6965,4618
6965,4933
6965,5114
6965,6519
6965,6636
6965,7221
6965,8348
6965,10435
6965,10508
6965,13601
6965,13636
6965,14698
6965,15046
6965,23540
6965,27766
6965,42056
6674,1333
6674,4403
6674,4618
6674,5114
6674,6636
6674,6965
6674,8348
6674,10508
6674,14698
6674,15046
4618,1333
4618,1854
4618,2523
4618,5114
4618,6039
4618,6184
4618,6636
4618,7221
4618,8348
4618,8495
4618,10435
4618,10508
4618,14702
10404,6850
10404,10536
5996,4933
5996,7954
15046,1333
15046,1815
15046,4618
15046,4933
15046,5114
15046,6519
15046,6636
15046,6965
15046,7221
15046,8348
15046,10435
15046,10508
15046,13636
15046,14698
15046,23540
15046,27766
15046,42056
6806,1566
6806,2607
6806,2903
6806,8143
6806,8704
6806,9785
6806,10193
6806,14638
6806,23710
12565,1854
12565,4403
12565,4933
12565,4957
12565,6184
12565,8495
8348,5114
8348,6636
8348,7221
8348,10508
10240,6850
10240,10536
19778,59
19778,466
19778,1078
19778,3070
19778,3190
19778,14386
19778,16495
19778,36413
19778,399064
19778,974910
1529,2849
1529,13520
8588,6202
8588,7411
8588,7954
8588,12565
8588,14702
10361,2926
10361,31240
7954,4933
7954,6202
7954,12565
7825,2656
11660,606
11660,14386
70,1334
70,8469
6251,163
6251,1995
6251,6089
6251,7096
6251,14505
6251,15591
7836,3048
9585,5834
9585,14386
9585,16495
9585,20787
9585,34694
6346,2697
6346,3070
6346,5761
6346,5866
6346,6953
6346,7597
6346,19778
6346,36413
19684,121212
19684,978721
104325,694
104325,24044
104325,33777
15779,2903
15779,10193
15779,15462
3323,1079
3323,2903
3323,7020
3323,8031
3323,12833
3323,32633
1995,6089
1995,6251
1995,14505
4181,1078
4181,1855
4181,2838
4181,5761
4181,5866
4181,6346
4181,6652
4181,13250
4181,19778
11605,1889
11605,6271
11605,6613
11605,6694
11605,6999
7589,5726
7589,6806
7589,6850
7589,10240
7589,10536
7589,12115
7589,15487
7589,20356
7589,40938
7589,67854
1815,4933
1815,13636
1815,14698
6184,1333
6184,4957
6184,6674
4304,56445
4304,121212
1059,1995
1059,6089
1059,6251
1059,14505
6039,1854
6039,6184
6039,8495
6039,10355
6039,10435
6039,12163
6039,12565
6039,13601
6039,14702
7411,3190
7411,6519
7411,6965
7411,13601
974910,3070
974910,20787
974910,22227
974910,26337
8766,12833
8766,32633
15487,692
1411,606
1411,2000
1411,2849
1411,14386
1411,26337
13601,1333
13601,1854
13601,2523
13601,4618
13601,6039
13601,6184
13601,8495
13601,10435
13601,12565
13601,14702
14769,4907
14702,1854
14702,4957
14702,6039
14702,6184
14702,6202
14702,7954
14702,8495
14702,10355
14702,10435
14702,12163
14702,12565
14702,13601
7096,6089
1854,1333
1854,6184
1854,8495
1854,10435
1854,12565
5758,11984
1538,738
1538,880
1538,11791
14316,1334
15591,163
15591,939
15591,24191
6089,6251
6089,7096
6089,14505
8031,1079
8031,3323
8031,8081
10447,8273
10447,8495
10447,13194
7647,11706
7647,13250
10156,1629
10156,2957
10156,4957
10156,5706
10156,5761
10156,21563
10156,41555
1158,50
1158,14316
4114,1512
4114,23613
4114,454602
1512,23613
1512,454602
16401,82
5833,1889
5833,6271
5833,6613
5833,6694
5833,6999
10355,1854
10355,6184
10355,8495
10355,10435
10355,12163
10355,12565
10355,13601
1079,6025
1079,8031
1079,8081
14324,2053
14324,4957
14324,6806
14324,7221
14324,65398
8887,1078
8887,8201
8887,13250
8887,14386
8887,17178
8887,19778
8887,84972
8887,974910
8153,1855
8153,4181
8153,5761
8153,7647
8153,13250
8153,19778
8153,22227
6305,1538
6305,6302
6305,10963
27008,50
27008,2697
27008,41555
20787,2697
20787,7038
20787,11660
20787,18578
20787,20868
14505,6089
14505,7096
4844,76
4844,2645
4844,9785
4844,13976
4844,850626
6856,2903
5539,11818
5539,859080
10819,27008
76,601
76,1214
76,11697
76,28948
76,79262
1566,1334
1566,8704
1566,17995
31248,1889
31248,6271
31248,6613
31248,6694
31248,6999
5644,1281
5644,2053
5644,2957
5644,5761
5644,8123
5644,10963
5644,21769
23613,1512
23613,454602
874379,8808
874379,859080
1399474,2000
1414,4587
6694,1889
6694,2732
6694,2982
6694,5961
6694,6271
6694,6293
6694,6613
6694,6999
6694,20356
6694,43707
36039,23190
1563,4666
1563,45674
7125,4181
3205,56445
21563,5115
21563,5706
1131,1334
1131,6806
1131,6993
1131,9785
2697,59
2697,1078
2697,1855
2697,2849
2697,4181
2697,5761
2697,8153
2697,13250
2697,19778
2697,34010
20258,28727
10508,2838
10508,4403
10508,5114
10508,6202
10508,6636
10508,6694
10508,7221
10508,8273
10508,10963
10508,12163
10508,12962
10508,14324
10508,14702
10508,45581
10508,46770
10508,65398
31240,2926
31240,10361
22227,1411
22227,2849
22227,7038
22227,19778
22227,20787
22227,26337
22227,93217
4666,20304
4666,45674
7597,2697
7597,2982
7597,5761
7597,1009934
2970,2767
4112,13248
8495,59
8495,1333
8495,1529
8495,1854
8495,6184
8495,10435
8495,12565
2645,1334
2645,1566
2645,4653
2645,6806
2645,9785
2645,11197
2645,34295
2645,1248928
4933,2995
4933,4957
4933,10435
4933,13636
4933,14698
4933,27766
13976,601
13976,2645
13976,4844
13976,9785
13976,123635
67854,15487
4587,100
4587,13194
4587,67641
61,59
61,5706
61,13539
61,32265
61,893730
6896,466
6896,2053
6896,2957
6896,3652
6896,5644
6896,10963
6896,21506
1844,100
1844,14324
9366,948
8808,13160
3950,1529
3950,2053
3950,14324
3950,20044
9818,1889
9818,6271
9818,6613
9818,6694
9818,6999
10536,6806
10536,6850
10536,11474
10536,12452
10536,978721
602282,51483
2053,2982
2053,10075
2053,26647
2053,43707
23188,11934
20226,27008
20226,45674
20226,556289
19951,4957
19951,7411
19951,8588
45581,2523
45581,4403
45581,4618
45581,5114
45581,6202
45581,6391
45581,6519
45581,6636
45581,6674
45581,6896
45581,6965
45581,12163
45581,12962
45581,14698
45581,15046
45581,46770
45581,65398
1333,1815
1333,1854
1333,2523
1333,2995
1333,4618
1333,4933
1333,6039
1333,6519
1333,8495
1333,8588
1333,10435
1333,13636
1333,14698
1333,14702
1333,15046
1333,23540
1333,27766
1333,42056
17178,1693
17178,3190
17178,7125
17178,20020
6850,11474
6850,12452
4833,59
4833,100
4833,1186
4833,4587
4833,6694
4833,10963
4833,20356
693996,20868
2740,11775
105260,61
18565,10447
23805,1702
23805,5939
7020,6814
7020,8766
7020,12833
7020,32633
29436,1889
29436,6271
29436,6613
29436,6694
29436,6999
14150,1334
14150,11775
14150,14638
14698,1333
14698,1854
14698,2995
14698,4618
14698,4933
14698,4957
14698,5114
14698,6184
14698,6519
14698,6636
14698,6965
14698,7221
14698,8348
14698,8495
14698,8588
14698,10435
14698,10508
14698,13636
14698,19951
14698,23540
14698,27766
14698,42056
10435,1333
10435,1815
10435,1854
10435,2995
10435,4933
10435,6184
10435,6965
10435,8495
10435,12565
10435,13636
10435,14698
4653,18625
2849,692
2849,2740
2849,7100
2849,7647
2849,11660
2849,16495
2849,19778
2849,26647
12833,8766
12833,32633
6027,28
6027,50
6027,59
6027,1186
6027,2803
6027,2957
6027,4663
6027,4957
6027,5761
6027,8123
6027,10156
6027,10963
6027,41555
2310,66051
2310,1006672
2310,1007710
3433,1499
5961,163
5961,2982
5961,20356
5961,67641
8324,900
8324,2995
8324,4666
8324,5834
8324,7597
8324,8588
8324,13638
8324,21663
8324,22814
8324,27845
8324,45674
8324,65398
8324,1009934
67641,3730
67641,23999
8201,19778
8201,84972
8201,974910
8081,1079
8081,8031
10195,4112
10195,13248
22814,900
22814,8324
22814,13638
22814,13771
22814,20226
22814,20304
22814,21663
22814,27845
22814,45674
22814,978721
12452,3980
12452,6850
12452,8873
12452,10536
12452,11775
12452,21213
12452,32265
11474,1333
11474,4933
11474,6519
11474,6965
11474,10435
11474,14698
11474,15046
11474,23540
11474,27766
11474,42056
12962,1333
12962,1815
12962,2995
12962,3190
12962,4933
12962,6519
12962,6965
12962,7411
12962,10435
12962,13601
12962,13636
12962,14698
12962,15046
12962,23540
12962,27766
12962,42056
72818,9720
34010,3190
34010,23313
34010,24454
34010,399064
7196,1889
7196,6271
7196,6613
7196,6694
7196,6999
43707,8123
43707,20356
10084,12752
